Rank	State	Population as of 2010 census [80]	Population as of 2020 census [81]	Change	Percent change
1	California	37,253,956	39,538,223	2,284,267 Increase	6.13% Increase
2	Texas	25,145,561	29,145,505	3,999,944 Increase	15.91% Increase
3	Florida	18,801,310	21,538,187	2,736,877 Increase	14.56% Increase
4	New York	19,378,102	20,201,249	823,147 Increase	4.25% Increase
5	Pennsylvania	12,702,379	13,002,700	300,321 Increase	2.36% Increase
6	Illinois	12,830,632	12,822,739	−7,893 Decrease	−0.06% Decrease
7	Ohio	11,536,504	11,799,448	262,944 Increase	2.28% Increase
8	Georgia	9,687,653	10,711,908	1,024,255 Increase	10.57% Increase
9	North Carolina	9,535,483	10,439,388	903,905 Increase	9.48% Increase
10	Michigan	9,883,640	10,077,331	193,691 Increase	1.96% Increase
11	New Jersey	8,791,894	9,288,994	497,100 Increase	5.65% Increase
12	Virginia	8,001,024	8,631,393	630,369 Increase	7.88% Increase
13	Washington	6,724,540	7,705,281	980,741 Increase	14.58% Increase
14	Arizona	6,392,017	7,151,502	759,485 Increase	11.88% Increase
15	Massachusetts	6,547,629	7,029,917	482,288 Increase	7.37% Increase
16	Tennessee	6,346,105	6,910,840	564,735 Increase	8.90% Increase
17	Indiana	6,483,802	6,785,528	301,726 Increase	4.65% Increase
18	Maryland	5,773,552	6,177,224	403,672 Increase	6.99% Increase
19	Missouri	5,988,927	6,154,913	165,986 Increase	2.77% Increase
20	Wisconsin	5,686,986	5,893,718	206,732 Increase	3.64% Increase
21	Colorado	5,029,196	5,773,714	744,518 Increase	14.80% Increase
22	Minnesota	5,303,925	5,706,494	402,569 Increase	7.59% Increase
23	South Carolina	4,625,364	5,118,425	493,061 Increase	10.66% Increase
24	Alabama	4,779,736	5,024,279	244,543 Increase	5.12% Increase
25	Louisiana	4,533,372	4,657,757	124,385 Increase	2.74% Increase
26	Kentucky	4,339,367	4,505,836	166,469 Increase	3.84% Increase
27	Oregon	3,831,074	4,237,256	406,182 Increase	10.60% Increase
28	Oklahoma	3,751,351	3,959,353	208,002 Increase	5.54% Increase
29	Connecticut	3,574,097	3,605,944	31,847 Increase	0.89% Increase
30	Utah	2,763,885	3,271,616	507,731 Increase	18.37% Increase
31	Iowa	3,046,355	3,190,369	144,014 Increase	4.73% Increase
32	Nevada	2,700,551	3,104,614	404,063 Increase	14.96% Increase
33	Arkansas	2,915,918	3,011,524	95,606 Increase	3.28% Increase
34	Mississippi	2,967,297	2,961,279	−6,018 Decrease	−0.20% Decrease
35	Kansas	2,853,118	2,937,880	84,762 Increase	2.97% Increase
36	New Mexico	2,059,179	2,117,522	58,343 Increase	2.83% Increase
37	Nebraska	1,826,341	1,961,504	135,163 Increase	7.40% Increase
38	Idaho	1,567,582	1,839,106	271,524 Increase	17.32% Increase
39	West Virginia	1,852,994	1,793,716	−59,278 Decrease	−3.20% Decrease
40	Hawaii	1,360,301	1,455,271	94,970 Increase	6.98% Increase
41	New Hampshire	1,316,470	1,377,529	61,059 Increase	4.64% Increase
42	Maine	1,328,361	1,362,359	33,998 Increase	2.56% Increase
43	Rhode Island	1,052,567	1,097,379	44,812 Increase	4.26% Increase
44	Montana	989,415	1,084,225	94,810 Increase	9.58% Increase
45	Delaware	897,934	989,948	92,014 Increase	10.25% Increase
46	South Dakota	814,180	886,667	72,487 Increase	8.90% Increase
47	North Dakota	672,591	779,094	106,503 Increase	15.83% Increase
48	Alaska	710,231	733,391	23,160 Increase	3.26% Increase
—	District of Columbia	601,723	689,545	87,822 Increase	14.60% Increase
49	Vermont	625,741	643,077	17,336 Increase	2.77% Increase
50	Wyoming	563,626	576,851	13,225 Increase	2.35% Increase
	United States	308,745,538	331,449,281	22,703,743 Increase	7.35% Increase
